"Time","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply"
"2019-04-24 14:25:27",98.2,,,,98.2
"2019-04-24 14:25:46",,95.4,,,,95.4
"2019-04-24 14:36:45",,,101,,,,101
"2019-04-24 14:43:17",96.4,,,,96.4
"2019-04-24 14:43:45",,93.1,,,,93.1
"2019-04-24 14:54:58",,,,96.4,,,,96.4
"2019-04-24 15:01:06",95.5,,,,95.5
"2019-04-24 15:01:36",,91.7,,,,91.7
"2019-04-24 15:12:40",,,99.1,,,,99.1
"2019-04-24 15:18:12",96.3,,,,96.3
"2019-04-24 15:19:35",,90.8,,,,90.8
"2019-04-24 15:30:57",,,,97.6,,,,97.6
"2019-04-24 15:35:54",99.5,,,,99.5
"2019-04-24 15:37:25",,92.6,,,,92.6
"2019-04-24 15:48:32",,,99.6,,,,99.6
"2019-04-24 15:53:46",98.9,,,,98.9
"2019-04-24 15:55:21",,94.1,,,,94.1
"2019-04-24 16:06:55",,,,97.1,,,,97.1
"2019-04-24 16:11:35",98.6,,,,98.6
"2019-04-24 16:13:17",,93.5,,,,93.5
"2019-04-24 16:24:15",,,99.7,,,,99.7
"2019-04-24 16:29:23",97.4,,,,97.4
"2019-04-24 16:31:12",,92.3,,,,92.3
"2019-04-24 16:42:57",,,,96.6,,,,96.6
"2019-04-24 16:47:11",96.6,,,,96.6
"2019-04-24 16:49:07",,91.5,,,,91.5
"2019-04-24 17:00:06",,,98.3,,,,98.3
"2019-04-24 17:03:27",98.9,,,,98.9
"2019-04-24 17:06:26",,93,,,,93
"2019-04-24 17:18:59",,,,96.4,,,,96.4
"2019-04-24 17:21:17",98.2,,,,98.2
"2019-04-24 17:24:22",,93.8,,,,93.8
"2019-04-24 17:35:54",,,97.1,,,,97.1
"2019-04-24 17:39:06",97,,,,97
"2019-04-24 17:42:14",,91.7,,,,91.7
"2019-04-24 17:54:59",,,,97.7,,,,97.7
"2019-04-24 17:56:57",96,,,,96
"2019-04-24 18:00:12",,90.8,,,,90.8
"2019-04-24 18:11:32",,,98.6,,,,98.6
"2019-04-24 18:14:41",96.1,,,,96.1
"2019-04-24 18:18:09",,90.9,,,,90.9
"2019-04-24 18:31:02",,,,96.2,,,,96.2
"2019-04-24 18:32:33",96.7,,,,96.7
"2019-04-24 18:36:05",,90,,,,90
"2019-04-24 18:47:22",,,98.2,,,,98.2
"2019-04-24 18:50:33",97,,,,97
"2019-04-24 18:53:58",,89.8,,,,89.8
"2019-04-24 19:07:06",,,,96,,,,96
"2019-04-24 19:08:19",97.5,,,,97.5
"2019-04-24 19:11:53",,91.6,,,,91.6
"2019-04-24 19:23:07",,,97.4,,,,97.4
"2019-04-24 19:26:09",96.6,,,,96.6
"2019-04-24 19:29:47",,93.2,,,,93.2
"2019-04-24 19:43:07",,,,95.8,,,,95.8
"2019-04-24 19:43:48",96.1,,,,96.1
"2019-04-24 19:47:45",,91.7,,,,91.7
"2019-04-24 19:58:55",,,98.5,,,,98.5
"2019-04-24 20:01:38",95.2,,,,95.2
"2019-04-24 20:05:35",,89.9,,,,89.9
"2019-04-24 20:19:09",,,,96.6,,,,96.6
"2019-04-24 20:19:25",94.6,,,,94.6
"2019-04-24 20:23:35",,89,,,,89
"2019-04-24 20:33:54",,,99,,,,99
"2019-04-24 20:37:13",95.1,,,,95.1
"2019-04-24 20:41:51",,88.2,,,,88.2
"2019-04-24 20:55:04",95.9,,,,95.9
"2019-04-24 20:55:08",,,,96.8,,,,96.8
"2019-04-24 20:59:22",,87.9,,,,87.9
"2019-04-24 21:09:41",,,98.5,,,,98.5
"2019-04-24 21:12:51",98,,,,98
"2019-04-24 21:15:35",,90.6,,,,90.6
"2019-04-24 21:30:40",98.6,,,,98.6
"2019-04-24 21:31:06",,,,95.4,,,,95.4
"2019-04-24 21:33:30",,95.6,,,,95.6
"2019-04-24 21:45:29",,,96.9,,,,96.9
"2019-04-24 21:48:34",96.8,,,,96.8
"2019-04-24 21:51:22",,95.9,,,,95.9
"2019-04-24 22:06:18",95.1,,,,95.1
"2019-04-24 22:07:08",,,,94.7,,,,94.7
"2019-04-24 22:09:17",,93.2,,,,93.2
"2019-04-24 22:21:22",,,97.2,,,,97.2
"2019-04-24 22:24:12",93.9,,,,93.9
"2019-04-24 22:26:25",,90.7,,,,90.7
"2019-04-24 22:41:57",94.3,,,,94.3
"2019-04-24 22:43:09",,,,94.5,,,,94.5
"2019-04-24 22:44:13",,90.7,,,,90.7
"2019-04-24 22:57:05",,,98,,,,98
"2019-04-24 22:59:47",93.4,,,,93.4
"2019-04-24 23:02:08",,87.2,,,,87.2
"2019-04-24 23:17:36",92.9,,,,92.9
"2019-04-24 23:19:06",,,,92.8,,,,92.8
"2019-04-24 23:20:07",,85.4,,,,85.4
"2019-04-24 23:32:55",,,95.3,,,,95.3
"2019-04-24 23:35:26",94.1,,,,94.1
"2019-04-24 23:38:03",,85.6,,,,85.6
"2019-04-24 23:53:17",94.9,,,,94.9
"2019-04-24 23:55:04",,,,93.5,,,,93.5
"2019-04-24 23:55:56",,85.9,,,,85.9
"2019-04-25 00:08:42",,,94,,,,94
"2019-04-25 00:11:15",97.5,,,,97.5
"2019-04-25 00:12:59",,88.1,,,,88.1
"2019-04-25 00:28:57",97.4,,,,97.4
"2019-04-25 00:30:54",,93.1,,,,93.1
"2019-04-25 00:31:36",,,,95.2,,,,95.2
"2019-04-25 00:44:24",,,96.7,,,,96.7
"2019-04-25 00:46:43",95.8,,,,95.8
"2019-04-25 00:48:50",,92.2,,,,92.2
"2019-04-25 01:04:30",94.4,,,,94.4
"2019-04-25 01:06:45",,88.8,,,,88.8
"2019-04-25 01:07:06",,,,93.8,,,,93.8
"2019-04-25 01:20:12",,,95.9,,,,95.9
"2019-04-25 01:22:21",93.4,,,,93.4
"2019-04-25 01:24:39",,87.3,,,,87.3
"2019-04-25 01:36:55",93.1,,,,93.1
"2019-04-25 01:42:39",,88.3,,,,88.3
"2019-04-25 01:43:05",,,,92.7,,,,92.7
"2019-04-25 01:53:43",97,,,,97
"2019-04-25 01:55:58",,,93.9,,,,93.9
"2019-04-25 02:00:40",,89.5,,,,89.5
"2019-04-25 02:11:32",98.3,,,,98.3
"2019-04-25 02:18:25",,92.2,,,,92.2
"2019-04-25 02:19:06",,,,94.7,,,,94.7
"2019-04-25 02:29:27",98,,,,98
"2019-04-25 02:31:50",,,92.9,,,,92.9
"2019-04-25 02:36:22",,91.9,,,,91.9
"2019-04-25 02:47:12",96.4,,,,96.4
"2019-04-25 02:54:18",,88.7,,,,88.7
"2019-04-25 02:55:06",,,,95.4,,,,95.4
"2019-04-25 03:05:02",95.3,,,,95.3
"2019-04-25 03:07:35",,,96.5,,,,96.5
"2019-04-25 03:12:03",,90,,,,90
"2019-04-25 03:22:51",95.5,,,,95.5
"2019-04-25 03:29:59",,89.8,,,,89.8
"2019-04-25 03:31:06",,,,94.7,,,,94.7
"2019-04-25 03:40:47",95.8,,,,95.8
"2019-04-25 03:43:22",,,97,,,,97
"2019-04-25 03:47:54",,87.6,,,,87.6
"2019-04-25 03:58:34",95.2,,,,95.2
"2019-04-25 04:05:50",,86.1,,,,86.1
"2019-04-25 04:07:06",,,,94.7,,,,94.7
"2019-04-25 04:09:43",97.6,,,,97.6
"2019-04-25 04:19:09",,,96.1,,,,96.1
"2019-04-25 04:23:45",,85.4,,,,85.4
"2019-04-25 04:27:32",100.1,,,,100.1
"2019-04-25 04:41:31",,88.9,,,,88.9
"2019-04-25 04:43:09",,,,96.6,,,,96.6
"2019-04-25 04:45:21",99.8,,,,99.8
"2019-04-25 04:54:56",,,96.1,,,,96.1
"2019-04-25 04:59:31",,92.3,,,,92.3
"2019-04-25 05:03:10",98.6,,,,98.6
"2019-04-25 05:17:21",,94.6,,,,94.6
"2019-04-25 05:19:11",,,,95.4,,,,95.4
"2019-04-25 05:20:57",97.3,,,,97.3
"2019-04-25 05:30:45",,,99,,,,99
"2019-04-25 05:35:17",,94,,,,94
"2019-04-25 05:38:47",95.7,,,,95.7
"2019-04-25 05:53:12",,92.9,,,,92.9
"2019-04-25 05:55:12",,,,93.9,,,,93.9
"2019-04-25 05:55:28",95,,,,95
"2019-04-25 06:06:32",,,97.6,,,,97.6
"2019-04-25 06:09:43",,90.7,,,,90.7
"2019-04-25 06:10:57",98.1,,,,98.1
"2019-04-25 06:27:43",,92.4,,,,92.4
"2019-04-25 06:28:48",97.8,,,,97.8
"2019-04-25 06:31:12",,,,95.2,,,,95.2
"2019-04-25 06:42:19",,,96.2,,,,96.2
"2019-04-25 06:45:36",,94,,,,94
"2019-04-25 06:46:36",97.3,,,,97.3
"2019-04-25 07:03:00",99.4,,,,99.4
"2019-04-25 07:03:27",,93.9,,,,93.9
"2019-04-25 07:07:09",,,,95.1,,,,95.1
"2019-04-25 07:18:06",,,97.1,,,,97.1
"2019-04-25 07:20:49",100.8,,,,100.8
"2019-04-25 07:21:23",,94.6,,,,94.6
"2019-04-25 07:38:41",98.5,,,,98.5
"2019-04-25 07:39:19",,95,,,,95
"2019-04-25 07:43:05",,,,96.4,,,,96.4
"2019-04-25 07:52:32",,,96.3,,,,96.3
"2019-04-25 07:56:30",98.7,,,,98.7
"2019-04-25 07:57:15",,93.9,,,,93.9
"2019-04-25 08:14:15",,94.6,,,,94.6
"2019-04-25 08:14:17",97.9,,,,97.9
"2019-04-25 08:19:07",,,,95.7,,,,95.7
"2019-04-25 08:27:37",,,98.4,,,,98.4
"2019-04-25 08:32:05",97.6,,,,97.6
"2019-04-25 08:32:12",,93.5,,,,93.5
"2019-04-25 08:49:55",96.3,,,,96.3
"2019-04-25 08:50:04",,94.3,,,,94.3
"2019-04-25 08:55:05",,,,95.1,,,,95.1
"2019-04-25 09:00:16",,,97.7,,,,97.7
"2019-04-25 09:07:46",95.2,,,,95.2
"2019-04-25 09:08:08",,92.2,,,,92.2
"2019-04-25 09:24:18",95,,,,95
"2019-04-25 09:25:53",,90.8,,,,90.8
"2019-04-25 09:31:05",,,,95,,,,95
"2019-04-25 09:36:05",,,97.7,,,,97.7
"2019-04-25 09:42:08",96.1,,,,96.1
"2019-04-25 09:43:57",,92.6,,,,92.6
"2019-04-25 10:00:01",92,,,,92
"2019-04-25 10:01:43",,94.2,,,,94.2
"2019-04-25 10:07:10",,,,90.6,,,,90.6
"2019-04-25 10:11:57",,,98,,,,98
"2019-04-25 10:17:52",89.2,,,,89.2
"2019-04-25 10:19:39",,93.2,,,,93.2
"2019-04-25 10:35:37",88.2,,,,88.2
"2019-04-25 10:37:39",,89.9,,,,89.9
"2019-04-25 10:42:08",,,,90.2,,,,90.2
"2019-04-25 10:47:47",,,95.2,,,,95.2
"2019-04-25 10:53:28",87.4,,,,87.4
"2019-04-25 10:55:25",,86.6,,,,86.6
"2019-04-25 11:03:12",88.9,,,,88.9
"2019-04-25 11:07:29",95.7,,,,95.7
"2019-04-25 11:11:21",,85.9,,,,85.9
"2019-04-25 11:16:54",,,,93.6,,,,93.6
"2019-04-25 11:23:36",,,95,,,,95
"2019-04-25 11:24:52",100,,,,100
"2019-04-25 11:26:13",,90.2,,,,90.2
"2019-04-25 11:42:38",98.5,,,,98.5
"2019-04-25 11:43:42",,94.7,,,,94.7
"2019-04-25 11:53:06",,,,96.1,,,,96.1
"2019-04-25 11:59:30",,,97.4,,,,97.4
"2019-04-25 12:00:29",97.5,,,,97.5
"2019-04-25 12:01:35",,93.9,,,,93.9
"2019-04-25 12:18:18",96.9,,,,96.9
"2019-04-25 12:19:28",,94.2,,,,94.2
"2019-04-25 12:28:57",,,,96.4,,,,96.4
"2019-04-25 12:33:50",,,99.8,,,,99.8
"2019-04-25 12:36:06",96.6,,,,96.6
"2019-04-25 12:37:22",,91.8,,,,91.8
"2019-04-25 12:53:38",97.5,,,,97.5
"2019-04-25 12:55:22",,90.8,,,,90.8
"2019-04-25 13:05:00",,,,96.2,,,,96.2
"2019-04-25 13:09:26",,,97.9,,,,97.9
"2019-04-25 13:11:27",98.6,,,,98.6
"2019-04-25 13:13:15",,93.1,,,,93.1
"2019-04-25 13:29:17",97.8,,,,97.8
"2019-04-25 13:31:09",,93.9,,,,93.9
"2019-04-25 13:41:02",,,,96.3,,,,96.3
"2019-04-25 13:45:23",,,98.1,,,,98.1
"2019-04-25 13:47:12",96.8,,,,96.8
"2019-04-25 13:49:02",,91.5,,,,91.5
"2019-04-25 14:04:56",95.7,,,,95.7
"2019-04-25 14:06:58",,90.9,,,,90.9
"2019-04-25 14:17:03",,,,96.2,,,,96.2
"2019-04-25 14:21:04",,,98.8,,,,98.8
"2019-04-25 14:22:44",96.1,,,,96.1
"2019-04-25 14:24:51",,90.9,,,,90.9
"2019-04-25 14:39:03",98.6,,,,98.6
"2019-04-25 14:42:46",,89.7,,,,89.7
"2019-04-25 14:53:03",,,,96.6,,,,96.6
"2019-04-25 14:56:51",100.9,,,,100.9
"2019-04-25 14:56:55",,,98.1,,,,98.1
"2019-04-25 15:00:15",,92.4,,,,92.4
"2019-04-25 15:14:40",99.9,,,,99.9
"2019-04-25 15:18:08",,94,,,,94
"2019-04-25 15:29:01",,,,96.9,,,,96.9
"2019-04-25 15:32:28",98.2,,,,98.2
"2019-04-25 15:32:46",,,97.1,,,,97.1
"2019-04-25 15:33:47",,91.5,,,,91.5
"2019-04-25 15:50:17",97.1,,,,97.1
"2019-04-25 15:51:03",,93.3,,,,93.3
"2019-04-25 16:04:59",,,,96.9,,,,96.9
"2019-04-25 16:08:03",98.8,,,,98.8
"2019-04-25 16:08:35",,,99.7,,,,99.7
"2019-04-25 16:08:56",,94.1,,,,94.1
"2019-04-25 16:25:53",101.2,,,,101.2
"2019-04-25 16:26:53",,93.8,,,,93.8
"2019-04-25 16:41:00",,,,96.8,,,,96.8
"2019-04-25 16:43:42",100.5,,,,100.5
"2019-04-25 16:44:25",,,97.9,,,,97.9
"2019-04-25 16:44:48",,94.9,,,,94.9
"2019-04-25 17:01:32",98.7,,,,98.7
"2019-04-25 17:02:44",,93.3,,,,93.3
"2019-04-25 17:17:02",,,,96.9,,,,96.9
"2019-04-25 17:19:22",97,,,,97
"2019-04-25 17:20:14",,,97.9,,,,97.9
"2019-04-25 17:20:43",,90.6,,,,90.6
"2019-04-25 17:37:11",95.8,,,,95.8
"2019-04-25 17:38:35",,89.6,,,,89.6
"2019-04-25 17:52:43",,,,96.5,,,,96.5
"2019-04-25 17:55:00",94.6,,,,94.6
"2019-04-25 17:56:07",,,99.9,,,,99.9
"2019-04-25 17:56:32",,88.3,,,,88.3
"2019-04-25 18:12:52",93.6,,,,93.6
"2019-04-25 18:14:27",,87.2,,,,87.2
"2019-04-25 18:28:44",,,,96.3,,,,96.3
"2019-04-25 18:30:45",94.7,,,,94.7
"2019-04-25 18:31:53",,,100.5,,,,100.5
"2019-04-25 18:32:04",,89.2,,,,89.2
"2019-04-25 18:48:30",96.8,,,,96.8
"2019-04-25 18:50:03",,87.8,,,,87.8
"2019-04-25 19:04:46",,,,95.8,,,,95.8
"2019-04-25 19:06:17",98.1,,,,98.1
"2019-04-25 19:07:54",,89.5,,,,89.5
"2019-04-25 19:08:00",,,98.6,,,,98.6
"2019-04-25 19:24:02",99.1,,,,99.1
"2019-04-25 19:25:49",,93.7,,,,93.7
"2019-04-25 19:40:46",,,,95.9,,,,95.9
"2019-04-25 19:41:58",97.9,,,,97.9
"2019-04-25 19:43:32",,,96,,,,96
"2019-04-25 19:43:43",,93,,,,93
"2019-04-25 19:59:43",96.6,,,,96.6
"2019-04-25 20:01:36",,89.9,,,,89.9
"2019-04-25 20:16:50",,,,96.1,,,,96.1
"2019-04-25 20:17:38",96.3,,,,96.3
"2019-04-25 20:19:21",,,98.2,,,,98.2
"2019-04-25 20:19:26",,91.6,,,,91.6
"2019-04-25 20:35:18",98.4,,,,98.4
"2019-04-25 20:37:22",,93.4,,,,93.4
"2019-04-25 20:52:55",,,,95.1,,,,95.1
"2019-04-25 20:53:13",97.6,,,,97.6
"2019-04-25 20:55:10",,,98.5,,,,98.5
"2019-04-25 20:55:17",,95,,,,95
"2019-04-25 21:10:58",95.8,,,,95.8
"2019-04-25 21:13:16",,93.4,,,,93.4
"2019-04-25 21:28:45",94.8,,,,94.8
"2019-04-25 21:28:49",,,,94.4,,,,94.4
"2019-04-25 21:31:01",,,97.3,,,,97.3
"2019-04-25 21:31:14",,92.1,,,,92.1
"2019-04-25 21:46:36",94.3,,,,94.3
"2019-04-25 21:49:08",,90.7,,,,90.7
"2019-04-25 22:04:25",94,,,,94
"2019-04-25 22:04:51",,,,94.4,,,,94.4
"2019-04-25 22:06:41",,,97.7,,,,97.7
"2019-04-25 22:07:08",,89.7,,,,89.7
"2019-04-25 22:22:14",94.7,,,,94.7
"2019-04-25 22:24:51",,89.6,,,,89.6
"2019-04-25 22:40:06",95.7,,,,95.7
"2019-04-25 22:40:52",,,,94.5,,,,94.5
"2019-04-25 22:42:35",,,98.1,,,,98.1
"2019-04-25 22:42:57",,89.7,,,,89.7
"2019-04-25 22:57:57",98.1,,,,98.1
"2019-04-25 23:00:44",,92.7,,,,92.7
"2019-04-25 23:15:49",98.3,,,,98.3
"2019-04-25 23:16:56",,,,95.4,,,,95.4
"2019-04-25 23:18:17",,,96,,,,96
"2019-04-25 23:18:36",,94,,,,94
"2019-04-25 23:33:44",97.4,,,,97.4
"2019-04-25 23:36:32",,93.4,,,,93.4
"2019-04-25 23:51:23",96.1,,,,96.1
"2019-04-25 23:52:53",,,,95.6,,,,95.6
"2019-04-25 23:54:06",,,96.1,,,,96.1
"2019-04-25 23:54:27",,91.7,,,,91.7
"2019-04-26 00:09:13",96,,,,96
"2019-04-26 00:12:23",,92,,,,92
"2019-04-26 00:27:04",96.5,,,,96.5
"2019-04-26 00:28:54",,,,95.5,,,,95.5
"2019-04-26 00:29:54",,,98.6,,,,98.6
"2019-04-26 00:30:22",,89.6,,,,89.6
"2019-04-26 00:44:52",95.7,,,,95.7
"2019-04-26 00:48:13",,87,,,,87
"2019-04-26 01:02:41",94.8,,,,94.8
"2019-04-26 01:04:54",,,,95.7,,,,95.7
"2019-04-26 01:05:45",,,98,,,,98
"2019-04-26 01:06:10",,86.3,,,,86.3
"2019-04-26 01:20:32",95.4,,,,95.4
"2019-04-26 01:24:11",,88,,,,88
"2019-04-26 01:38:24",96.9,,,,96.9
"2019-04-26 01:40:57",,,,94.8,,,,94.8
"2019-04-26 01:41:33",,,97.6,,,,97.6
"2019-04-26 01:42:03",,90.9,,,,90.9
"2019-04-26 01:54:49",99.8,,,,99.8
"2019-04-26 01:59:51",,92.7,,,,92.7
"2019-04-26 02:12:35",99.4,,,,99.4
"2019-04-26 02:16:55",,,,95.1,,,,95.1
"2019-04-26 02:17:19",,,95.5,,,,95.5
"2019-04-26 02:17:46",,94.8,,,,94.8
"2019-04-26 02:30:24",97.8,,,,97.8
"2019-04-26 02:35:43",,91.9,,,,91.9
"2019-04-26 02:48:13",96.5,,,,96.5
"2019-04-26 02:52:55",,,,95.1,,,,95.1
"2019-04-26 02:53:08",,,92.5,,,,92.5
"2019-04-26 02:53:36",,88.4,,,,88.4
"2019-04-26 03:06:02",95.3,,,,95.3
"2019-04-26 03:11:30",,86.9,,,,86.9
"2019-04-26 03:23:49",94.1,,,,94.1
"2019-04-26 03:28:54",,,95.4,,,,95.4
"2019-04-26 03:29:02",,,,95.6,,,,95.6
"2019-04-26 03:29:26",,84.7,,,,84.7
"2019-04-26 03:41:37",93,,,,93
"2019-04-26 03:47:22",,82.6,,,,82.6
"2019-04-26 03:59:26",91.8,,,,91.8
"2019-04-26 04:04:41",,,97.7,,,,97.7
"2019-04-26 04:04:58",,,,94.3,,,,94.3
"2019-04-26 04:05:22",,80.7,,,,80.7
"2019-04-26 04:17:13",90.7,,,,90.7
"2019-04-26 04:23:13",,80.3,,,,80.3
"2019-04-26 04:35:00",89.8,,,,89.8
"2019-04-26 04:40:31",,,96.8,,,,96.8
"2019-04-26 04:40:56",,,,94.3,,,,94.3
"2019-04-26 04:41:08",,83.1,,,,83.1
"2019-04-26 04:52:53",88.8,,,,88.8
"2019-04-26 04:59:02",,81.9,,,,81.9
"2019-04-26 05:10:39",88.1,,,,88.1
"2019-04-26 05:16:10",,81,,,,81
"2019-04-26 05:16:24",,,97.4,,,,97.4
"2019-04-26 05:16:59",,,,95.4,,,,95.4
"2019-04-26 05:28:30",89.6,,,,89.6
"2019-04-26 05:34:04",,82.5,,,,82.5
"2019-04-26 05:46:17",93.7,,,,93.7
"2019-04-26 05:52:01",,81.5,,,,81.5
"2019-04-26 05:52:09",,,98.9,,,,98.9
"2019-04-26 05:52:54",,,,96.4,,,,96.4
"2019-04-26 06:04:11",96.7,,,,96.7
"2019-04-26 06:07:22",,84.7,,,,84.7
"2019-04-26 06:21:56",97.5,,,,97.5
"2019-04-26 06:24:23",,89.6,,,,89.6
"2019-04-26 06:27:58",,,97.8,,,,97.8
"2019-04-26 06:28:45",,,,95.8,,,,95.8
"2019-04-26 06:39:47",96.9,,,,96.9
"2019-04-26 06:42:16",,89.4,,,,89.4
"2019-04-26 06:55:50",99.8,,,,99.8
"2019-04-26 07:00:13",,92.3,,,,92.3
"2019-04-26 07:04:00",,,96.9,,,,96.9
"2019-04-26 07:04:44",,,,97.2,,,,97.2
"2019-04-26 07:13:44",100.2,,,,100.2
"2019-04-26 07:18:12",,95.2,,,,95.2
"2019-04-26 07:31:28",98.9,,,,98.9
"2019-04-26 07:36:01",,95.7,,,,95.7
"2019-04-26 07:39:39",,,100.6,,,,100.6
"2019-04-26 07:40:43",,,,97,,,,97
"2019-04-26 07:49:18",98.7,,,,98.7
"2019-04-26 07:53:56",,94.5,,,,94.5
"2019-04-26 08:07:04",99,,,,99
"2019-04-26 08:11:52",,95.2,,,,95.2
"2019-04-26 08:15:26",,,99.3,,,,99.3
"2019-04-26 08:16:52",,,,96.5,,,,96.5
"2019-04-26 08:24:54",98.3,,,,98.3
"2019-04-26 08:29:52",,95.1,,,,95.1
"2019-04-26 08:42:43",98.4,,,,98.4
"2019-04-26 08:46:49",,93.9,,,,93.9
"2019-04-26 08:51:21",,,98.1,,,,98.1
"2019-04-26 08:52:47",,,,95.9,,,,95.9
"2019-04-26 09:00:31",98.1,,,,98.1
"2019-04-26 09:04:45",,92.3,,,,92.3
"2019-04-26 09:18:21",97,,,,97
"2019-04-26 09:22:42",,92,,,,92
"2019-04-26 09:27:07",,,97.4,,,,97.4
"2019-04-26 09:28:47",,,,94.7,,,,94.7
"2019-04-26 09:35:49",96.2,,,,96.2
"2019-04-26 09:40:39",,92.7,,,,92.7
"2019-04-26 09:53:37",98.8,,,,98.8
"2019-04-26 09:58:05",,93.5,,,,93.5
"2019-04-26 10:02:54",,,95.8,,,,95.8
"2019-04-26 10:04:44",,,,95.9,,,,95.9
"2019-04-26 10:11:28",98.1,,,,98.1
"2019-04-26 10:16:02",,93.7,,,,93.7
"2019-04-26 10:29:19",97.7,,,,97.7
"2019-04-26 10:33:56",,93.8,,,,93.8
"2019-04-26 10:38:41",,,97.4,,,,97.4
"2019-04-26 10:40:44",,,,96.9,,,,96.9
"2019-04-26 10:47:03",96.7,,,,96.7
"2019-04-26 10:51:50",,91.5,,,,91.5
"2019-04-26 11:04:53",95.5,,,,95.5
"2019-04-26 11:09:03",,89.9,,,,89.9
"2019-04-26 11:13:52",,,100.3,,,,100.3
"2019-04-26 11:16:44",,,,96.5,,,,96.5
"2019-04-26 11:21:03",98,,,,98
"2019-04-26 11:26:30",,92.2,,,,92.2
"2019-04-26 11:38:55",98.3,,,,98.3
"2019-04-26 11:44:23",,94.2,,,,94.2
"2019-04-26 11:49:07",,,97.7,,,,97.7
"2019-04-26 11:52:45",,,,97,,,,97
"2019-04-26 11:56:42",97,,,,97
"2019-04-26 12:02:16",,94.2,,,,94.2
"2019-04-26 12:13:05",98.8,,,,98.8
"2019-04-26 12:18:14",,92.7,,,,92.7
"2019-04-26 12:24:54",,,95.5,,,,95.5
"2019-04-26 12:28:46",,,,96.4,,,,96.4
"2019-04-26 12:30:53",97.9,,,,97.9
"2019-04-26 12:36:11",,94.2,,,,94.2
"2019-04-26 12:48:42",96.4,,,,96.4
"2019-04-26 12:54:10",,93.7,,,,93.7
"2019-04-26 12:59:59",,,97.9,,,,97.9
"2019-04-26 13:04:50",,,,94.2,,,,94.2
"2019-04-26 13:06:31",94.8,,,,94.8
"2019-04-26 13:11:57",,92.6,,,,92.6
"2019-04-26 13:24:21",94,,,,94
"2019-04-26 13:29:53",,91.2,,,,91.2
"2019-04-26 13:35:47",,,96.2,,,,96.2
"2019-04-26 13:39:22",96.1,,,,96.1
"2019-04-26 13:40:52",,,,94.2,,,,94.2
"2019-04-26 13:47:49",,90.3,,,,90.3
"2019-04-26 13:57:16",97.2,,,,97.2
"2019-04-26 14:05:45",,89.9,,,,89.9
"2019-04-26 14:11:41",,,93.9,,,,93.9
"2019-04-26 14:14:58",97.6,,,,97.6
"2019-04-26 14:16:46",,,,95.9,,,,95.9
"2019-04-26 14:23:39",,90.7,,,,90.7
"2019-04-26 14:32:48",98.2,,,,98.2
"2019-04-26 14:41:34",,91.8,,,,91.8
"2019-04-26 14:47:26",,,95.8,,,,95.8
"2019-04-26 14:50:38",98.4,,,,98.4
"2019-04-26 14:52:49",,,,97.9,,,,97.9
"2019-04-26 14:59:26",,92.1,,,,92.1
"2019-04-26 15:08:28",98.7,,,,98.7
"2019-04-26 15:17:23",,93.4,,,,93.4
"2019-04-26 15:23:20",,,98.3,,,,98.3
"2019-04-26 15:26:18",98.3,,,,98.3
"2019-04-26 15:28:40",,,,96.7,,,,96.7
"2019-04-26 15:35:19",,94.1,,,,94.1
"2019-04-26 15:44:05",97.6,,,,97.6
"2019-04-26 15:53:18",,94.2,,,,94.2
"2019-04-26 15:59:07",,,99.3,,,,99.3
"2019-04-26 16:02:00",97.6,,,,97.6
"2019-04-26 16:04:43",,,,96.9,,,,96.9
"2019-04-26 16:11:08",,93,,,,93
"2019-04-26 16:19:45",96.6,,,,96.6
"2019-04-26 16:29:03",,90.8,,,,90.8
"2019-04-26 16:34:56",,,99.3,,,,99.3
"2019-04-26 16:37:35",95.8,,,,95.8
"2019-04-26 16:40:39",,,,96.6,,,,96.6
"2019-04-26 16:46:57",,91.2,,,,91.2
"2019-04-26 16:55:25",96.7,,,,96.7
"2019-04-26 17:04:52",,90.8,,,,90.8
"2019-04-26 17:10:47",,,99.1,,,,99.1
"2019-04-26 17:13:15",97.1,,,,97.1
"2019-04-26 17:16:40",,,,96.8,,,,96.8
"2019-04-26 17:22:44",,90.3,,,,90.3
"2019-04-26 17:31:04",97.7,,,,97.7
"2019-04-26 17:40:41",,92.5,,,,92.5
"2019-04-26 17:46:36",,,98.4,,,,98.4
"2019-04-26 17:48:51",98.7,,,,98.7
"2019-04-26 17:52:41",,,,96.9,,,,96.9
"2019-04-26 17:58:38",,94.1,,,,94.1
"2019-04-26 18:07:01",97.7,,,,97.7
"2019-04-26 18:16:25",,93.2,,,,93.2
"2019-04-26 18:22:26",,,98.8,,,,98.8
"2019-04-26 18:24:33",96.7,,,,96.7
"2019-04-26 18:28:45",,,,96.3,,,,96.3
"2019-04-26 18:34:20",,92,,,,92
"2019-04-26 18:42:23",96.2,,,,96.2
"2019-04-26 18:52:13",,91.9,,,,91.9
"2019-04-26 18:58:14",,,98.1,,,,98.1
"2019-04-26 19:00:16",96.8,,,,96.8
"2019-04-26 19:04:40",,,,95.7,,,,95.7
"2019-04-26 19:10:18",,91.1,,,,91.1
"2019-04-26 19:17:58",97.1,,,,97.1
"2019-04-26 19:28:02",,91.1,,,,91.1
"2019-04-26 19:33:59",,,97.1,,,,97.1
